,0
443,0.002763953
444,0.0027571507
445,0.002741999
446,0.0028262786
447,0.0026954026
448,0.002853169
449,0.0028206902
450,0.002699546
451,0.0027910834
452,0.0028252797
453,0.0028044735
454,0.0027583195
455,0.0027070893
456,0.002812076
457,0.0027011097
458,0.002760829
459,0.002718641
460,0.0027585006
461,0.002790331
462,0.0027458365
463,0.002730031
464,0.0028600716
465,0.002580754
466,0.0028147912
467,0.0027318154
468,0.002733021
469,0.0027654571
470,0.002750318
471,0.002733895
472,0.0027736141
473,0.0027087373
474,0.0027077412
475,0.0027879188
476,0.002727158
477,0.0027077044
478,0.0027334942
479,0.0027220962
480,0.0027065668
481,0.002682203
482,0.0027147187
483,0.00267932
484,0.0027075494
485,0.0027946662
486,0.0027226848
487,0.0027701166
488,0.0027216864
489,0.002746717
490,0.0027155648
491,0.0026890351
492,0.002727142
493,0.0028050612
494,0.0025973376
495,0.0027231402
496,0.0026978124
497,0.0027222754
498,0.0027048243
499,0.0026254933
500,0.0026377817
501,0.002805505
502,0.0025712186
503,0.0027892576
504,0.0027033188
505,0.0026833345
506,0.0026875865
507,0.0027498798
508,0.0026880545
509,0.002720669
510,0.0027285162
511,0.00273873
512,0.0027304022
513,0.0027142172
514,0.0026605958
515,0.0028260327
516,0.002701894
517,0.0027040462
518,0.00283967
519,0.0026756432
520,0.002790485
521,0.0027825339
522,0.002659055
523,0.002785428
524,0.00271978
525,0.0026585748
526,0.0027290867
527,0.0026709037
528,0.0027161995
529,0.0027097012
530,0.0026259646
531,0.0027322043
532,0.0027181054
533,0.002622149
534,0.0027533374
535,0.0027103256
536,0.0027539772
537,0.0026023383
538,0.0026191054
539,0.0026741656
540,0.0027503292
541,0.002581284
542,0.0027561798
543,0.0027031917
544,0.0027038036
545,0.002646164
546,0.0026734234
547,0.0027757292
548,0.0026612435
549,0.0026804279
550,0.0028019873
551,0.0026419028
552,0.0027099084
553,0.0026475228
554,0.0026363437
555,0.0025682058
556,0.0026855492
557,0.0026233578
558,0.0026699286
559,0.0027325028
560,0.002671386
561,0.00269813
562,0.002729795
563,0.002506454
564,0.00260641
565,0.002668912
566,0.0025259089
567,0.002709954
568,0.002540837
569,0.002638943
570,0.0026128967
571,0.00247211
572,0.0026508612
573,0.0026377933
574,0.0025671576
575,0.002642111
576,0.002635031
577,0.0026595695
578,0.0026860624
579,0.0025227936
580,0.0025826907
581,0.0027560145
582,0.0025139363
583,0.0025748317
584,0.0025735646
585,0.00289196
586,0.002748278
587,0.0027727825
588,0.0026069172
589,0.0029175715
590,0.0026464062
591,0.0026859958
592,0.0026303218
593,0.002650964
594,0.0026078355
595,0.0025353078
596,0.0025133677
597,0.0026250747
598,0.0024464899
599,0.0025953772
600,0.0025787246
601,0.0026807827
602,0.0025874376
603,0.0025451258
604,0.0026775962
605,0.0027184961
606,0.0026609078
607,0.0026598945
608,0.0026987242
609,0.0026559588
610,0.002656164
611,0.0026185736
612,0.002565064
613,0.0027002087
614,0.00259371
615,0.0026200023
616,0.0025770166
617,0.0026681721
618,0.002596879
619,0.0025369958
620,0.0026856302
621,0.0025538965
622,0.0025818665
623,0.0026123654
624,0.0026861406
625,0.0026457566
626,0.0025878758
627,0.0026711174
628,0.002571207
629,0.0026427242
630,0.0026895283
631,0.0025895103
632,0.00270925
633,0.0026713973
634,0.0026579434
635,0.002748819
636,0.002640773
637,0.0027051475
638,0.0026384196
639,0.0026771892
640,0.002693247
641,0.0025963662
642,0.0026338543
643,0.0027130577
644,0.0025479277
645,0.0026470278
646,0.0026458125
647,0.00264942
648,0.0025877403
649,0.0026714974
650,0.0025884355
651,0.002646497
652,0.0025174143
653,0.0027295277
654,0.0025755134
655,0.0026493492
656,0.002770218
657,0.0027144905
658,0.0026325611
659,0.0027321633
660,0.0026045917
661,0.002778648
662,0.0026244684
663,0.0026865988
664,0.0026774812
665,0.002717642
666,0.0026945234
667,0.002650259
668,0.0026339572
669,0.0027055247
670,0.0026686923
671,0.0026174695
672,0.0026621893
673,0.00258674
674,0.0026517734
675,0.0026704534
676,0.0025512823
677,0.0026824097
678,0.0026789876
679,0.0026271008
680,0.0026575187
681,0.0027241842
682,0.0026538032
683,0.0026485557
684,0.0026645898
685,0.0026630214
686,0.0025468008
687,0.0025955057
688,0.00269379
689,0.0025666757
690,0.0027039074
691,0.0025854185
692,0.0026325881
693,0.0026490493
694,0.0026135063
695,0.0026132697
696,0.00268564
697,0.0025449367
698,0.0026189545
699,0.0026339884
700,0.0026412853
701,0.0025474061
702,0.0026418692
703,0.0026031476
704,0.0026648082
705,0.002592193
706,0.0025797528
707,0.0027393182
708,0.0026062187
709,0.0024655447
710,0.0027075955
711,0.0025851866
712,0.0026390445
713,0.002716329
714,0.002594586
715,0.0026886398
716,0.0026368038
717,0.0026283585
718,0.002679999
719,0.002656843
720,0.0026718965
721,0.0026335223
722,0.0026923576
723,0.0027026525
724,0.0026332182
725,0.0027712197
726,0.0025612032
727,0.0027822554
728,0.0026022005
729,0.002661704
730,0.0027264059
731,0.0026216256
732,0.0026389365
733,0.0026855175
734,0.002480043
735,0.0027082385
736,0.0026070434
737,0.002613523
738,0.0025744084
739,0.002672481
740,0.0026112325
741,0.002552912
742,0.0025652512
743,0.0026609097
744,0.0026398487
745,0.0025585475
746,0.0026846319
747,0.0026424252
748,0.0026247506
749,0.0026462576
750,0.0025724564
751,0.0026399894
752,0.0026995027
753,0.002518461
754,0.00267212
755,0.0026280256
756,0.002536031
757,0.0025864602
758,0.0026470511
759,0.002522456
760,0.002657096
761,0.002570069
762,0.002688
763,0.0025853286
764,0.0027190554
765,0.002592822
766,0.0026583485
767,0.0025488539
768,0.0027667694
769,0.0024232776
770,0.0026736897
771,0.0026525357
772,0.0024502268
773,0.0025621522
774,0.0025747265
775,0.002465013
776,0.002605183
777,0.0025778925
778,0.0025789393
779,0.002486499
780,0.0024608243
781,0.002653765
782,0.0025013778
783,0.002549708
784,0.0026111882
785,0.002594681
786,0.00260709
787,0.0025641206
788,0.0025746296
789,0.0026125242
790,0.0025579976
791,0.002508537
792,0.0027203462
793,0.0026864908
794,0.0026120916
795,0.002795503
796,0.002747884
797,0.0026996029
798,0.002806751
799,0.0027619894
800,0.0027159401
801,0.002818029
802,0.002676187
803,0.0027878121
804,0.002704136
805,0.00270101
806,0.0027483455
807,0.0027798554
808,0.0026684063
809,0.002761588
810,0.0027845614
811,0.0026502744
812,0.0027980562
813,0.002818311
814,0.0026860544
815,0.0026961798
816,0.0028630062
817,0.0027679196
818,0.0027547753
819,0.002795098
820,0.0028076037
821,0.0028320216
822,0.0028103082
823,0.0027670846
824,0.002789653
825,0.0027683964
826,0.0026986394
827,0.0028214706
828,0.0027063899
829,0.0026920224
830,0.0028111292
831,0.002706862
832,0.0027311705
833,0.0027848976
834,0.0028018751
835,0.0028411285
836,0.002779405
837,0.0027905484
838,0.0028426847
839,0.0027947775
840,0.0028090007
841,0.0027197222
842,0.002884619
843,0.002733583
844,0.00278256
845,0.0028580814
846,0.0027747666
847,0.0028057513
848,0.0028204983
849,0.0027975831
850,0.0028815158
851,0.002723069
852,0.0028339508
853,0.0028412999
854,0.0028160033
855,0.0026882356
856,0.0028171963
857,0.0028354381
858,0.0028166664
859,0.002754461
860,0.0027968567
861,0.0029113367
862,0.0027556047
863,0.0029054456
864,0.0028733015
865,0.0027927137
866,0.0028468878
867,0.002883274
868,0.0028046337
869,0.0028795558
870,0.0028180694
871,0.0028902935
872,0.002899102
873,0.0027861623
874,0.0029474683
875,0.0028717364
876,0.0028350395
877,0.002911475
878,0.0028166561
879,0.0027871788
880,0.0029249722
881,0.0028483332
882,0.002868304
883,0.0028969883
884,0.0028377897
885,0.0029459898
886,0.002869904
887,0.0029164487
888,0.0028919242
889,0.0028715488
890,0.0028265999
891,0.0029317713
892,0.0028525302
893,0.0028174692
894,0.0029406366
895,0.0028307945
896,0.0028989161
897,0.0029049725
898,0.0028444408
899,0.0028997124
900,0.0027866308
901,0.0027367393
902,0.0029206867
903,0.0027188826
904,0.0028233374
905,0.0027836435
906,0.0028472664
907,0.0027631489
908,0.002879504
909,0.0027331547
910,0.0028859074
911,0.0027860692
912,0.0027554901
913,0.0029047024
914,0.0027154102
915,0.0027223304
916,0.0028547505
917,0.0026665805
918,0.0028220764
919,0.002691619
920,0.0027396055
921,0.0028339992
922,0.0027544433
923,0.0027953903
924,0.0028496562
925,0.002824977
926,0.0028668805
927,0.0028270585
928,0.0027314373
929,0.002959934
930,0.0027725506
931,0.0027571819
932,0.0028626532
933,0.0027802894
934,0.0027003745
935,0.0028457693
936,0.0027783457
937,0.0026462916
938,0.002836354
939,0.0028321184
940,0.0027241334
941,0.002768925
942,0.0028862488
943,0.0027945428
944,0.0027660402
945,0.0028134068
946,0.0028176326
947,0.0028115702
948,0.0027171918
949,0.002814136
950,0.0028287554
951,0.0027020695
952,0.0027697943
953,0.0028859861
954,0.0027479166
955,0.0027571032
956,0.0028145132
957,0.0027204114
958,0.002739098
959,0.0028520413
960,0.00268617
961,0.0028194203
962,0.0027889526
963,0.0027313638
964,0.0027744276
965,0.00285079
966,0.002755127
967,0.002768612
968,0.0027512512
969,0.0027700155
970,0.0027874508
971,0.0026283963
972,0.002860887
973,0.0028104247
974,0.0026003835
975,0.002740088
976,0.0028641382
977,0.0026899213
978,0.0027603018
979,0.0028779968
980,0.0027971473
981,0.0027937703
982,0.0028488375
983,0.0028209016
984,0.0028458643
985,0.002805211
986,0.0027881716
987,0.002749443
988,0.0027553462
989,0.0028158189
990,0.0027101655
991,0.0027448107
992,0.0028326982
993,0.0026720637
994,0.002799029
995,0.0028083492
996,0.0027092206
997,0.0027178614
998,0.0026839413
999,0.0027644052
1000,0.0026290845
1001,0.0027222885
1002,0.0027449694
1003,0.0026785755
1004,0.002629322
1005,0.0026586642
1006,0.002711493
1007,0.002692996
1008,0.0026982115
1009,0.0026417468
1010,0.0026588007
1011,0.0027452866
1012,0.0027101566
1013,0.0027873744
1014,0.002735477
1015,0.002661434
1016,0.0028276937
1017,0.002731388
1018,0.002662113
1019,0.0027185422
1020,0.0026991358
1021,0.0026812572
1022,0.0026045372
1023,0.002664755
1024,0.0026718825
1025,0.002605009
1026,0.002674608
1027,0.0026647318
1028,0.0026144716
1029,0.0025704023
1030,0.0025419989
1031,0.0027602622
1032,0.0024473066
1033,0.0025820807
1034,0.002637084
1035,0.0025737714
1036,0.0026009483
1037,0.0027922555
1038,0.0026219506
1039,0.0027344306
1040,0.0026619188
1041,0.0027344888
1042,0.002732812
1043,0.0025739004
1044,0.0025509628
1045,0.0027428977
1046,0.00255418
1047,0.002508761
1048,0.0026805946
1049,0.0026489757
1050,0.0026375693
1051,0.0026862728
1052,0.0026886468
1053,0.00266972
1054,0.0027677286
1055,0.0027404176
1056,0.0026832158
1057,0.0026854216
1058,0.0027096947
1059,0.0027602245
1060,0.0026736087
1061,0.002742609
1062,0.0028029475
1063,0.0025894344
1064,0.0028142799
1065,0.0027241502
1066,0.002520836
1067,0.002777163
1068,0.0026089153
1069,0.002558061
1070,0.0027872124
1071,0.002534761
1072,0.0025417553
1073,0.0027698157
1074,0.0025718133
1075,0.002588599
1076,0.0026490567
1077,0.0025907736
1078,0.002616818
1079,0.0026397225
1080,0.00263508
1081,0.002696409
1082,0.0026726215
1083,0.002688875
1084,0.0026564896
1085,0.0026557813
1086,0.0025634859
1087,0.0026530144
1088,0.0026409035
1089,0.0025185258
1090,0.0027401163
1091,0.0026749684
1092,0.0025794855
1093,0.002666182
1094,0.0027108463
1095,0.0027410649
1096,0.0027042576
1097,0.0026660757
1098,0.0027444772
1099,0.0028200932
1100,0.002679693
1101,0.0026868759
1102,0.002689831
1103,0.0027878406
1104,0.002687797
1105,0.0026007355
1106,0.002863774
1107,0.002709811
1108,0.0026355572
1109,0.0027173702
1110,0.0026797596
1111,0.002637356
1112,0.002675516
1113,0.00274
1114,0.0027256645
1115,0.0027463404
1116,0.002669504
1117,0.0027289488
1118,0.0027577705
1119,0.0027042287
1120,0.0027128235
1121,0.0027787597
1122,0.002737905
1123,0.0026711975
1124,0.002775141
1125,0.0026465333
1126,0.0026874891
1127,0.00282266
1128,0.0026400634
1129,0.0025925385
1130,0.0028437665
1131,0.002663604
1132,0.002694896
1133,0.0027104388
1134,0.0027099755
1135,0.0026818654
1136,0.0026488337
1137,0.0027672537
1138,0.0027611959
1139,0.002590598
1140,0.0027965899
1141,0.0027016834
1142,0.002599779
1143,0.002715895
1144,0.0027194633
1145,0.002686283
1146,0.0026361076
1147,0.0027051484
1148,0.0025818152
1149,0.0026882687
1150,0.0025283876
1151,0.0027194237
1152,0.0026152427
1153,0.0026986762
1154,0.0026934305
1155,0.0026499275
1156,0.0026939171
1157,0.002601265
1158,0.0027867886
1159,0.002636863
1160,0.0027511674
1161,0.0026269695
1162,0.002682109
1163,0.0027357256
1164,0.0025489042
1165,0.002684006
1166,0.0026809229
1167,0.0026300224
1168,0.0027326783
1169,0.0026102467
1170,0.002798987
1171,0.0026967446
1172,0.0027279845
1173,0.0026347572
1174,0.002793827
1175,0.0025907843
1176,0.002696455
1177,0.0027486961
1178,0.002450746
1179,0.0027994001
1180,0.002645689
1181,0.0026401542
1182,0.0027056462
1183,0.0025814879
1184,0.0026848419
1185,0.002710496
1186,0.0027324413
1187,0.0026916969
1188,0.002748799
1189,0.002815363
1190,0.002716267
1191,0.0028023897
1192,0.0027240533
1193,0.0027965815
1194,0.0025333501
1195,0.0027321074
1196,0.0027502365
1197,0.0025905236
1198,0.00280318
1199,0.0027486878
1200,0.0026685745
1201,0.002824864
1202,0.0026332038
1203,0.002807892
1204,0.002688516
1205,0.002687425
1206,0.0027504112
1207,0.0026048734
1208,0.0026910384
1209,0.0026364075
1210,0.0027572103
1211,0.0026981048
1212,0.0026196707
1213,0.0027273363
1214,0.0027863835
1215,0.0026618247
1216,0.0027764603
1217,0.002850194
1218,0.0028126761
1219,0.0026777838
1220,0.0028316742
1221,0.0027629766
1222,0.0027984534
1223,0.0026402054
1224,0.0027385638
1225,0.0027249185
1226,0.0026787044
1227,0.0026954734
1228,0.0026329746
1229,0.0026134779
1230,0.0028081643
1231,0.0027268552
1232,0.0026641777
1233,0.0027884254
1234,0.0027414989
1235,0.0027757538
1236,0.002815308
1237,0.0026331414
1238,0.002684751
1239,0.002823297
1240,0.0025576171
1241,0.0026967186
1242,0.0026615649
1243,0.0026945677
1244,0.002702808
1245,0.0026861574
1246,0.0027555483
1247,0.002843725
1248,0.0026451712
1249,0.002877242
1250,0.0028454247
1251,0.002726891
1252,0.0027418705
1253,0.0029159472
1254,0.0028125546
1255,0.0028308802
1256,0.0028448617
1257,0.0029032566
1258,0.0027992907
1259,0.0029222239
1260,0.0028283983
1261,0.0029098112
1262,0.0028945273
1263,0.0029016794
1264,0.0029013818
1265,0.0027970406
1266,0.0029877778
1267,0.002867774
1268,0.0028751423
1269,0.0027851546
1270,0.0029468974
1271,0.002735904
1272,0.002839432
1273,0.0027360548
1274,0.0028781751
1275,0.002857924
1276,0.0028220164
1277,0.0028932034
1278,0.0028440095
1279,0.0029253336
1280,0.0028913282
1281,0.002865523
1282,0.002919679
1283,0.0028202934
1284,0.002932032
1285,0.0028004367
1286,0.0027854182
1287,0.002775299
1288,0.0027428335
1289,0.0028666244
1290,0.0027905898
1291,0.0027609258
1292,0.002890314
1293,0.0028482494
1294,0.0028566262
1295,0.0029283436
1296,0.0029449821
1297,0.0027937787
1298,0.0028140186
1299,0.0029252614
1300,0.002853279
1301,0.0027261
1302,0.0028760661
1303,0.0028109509
1304,0.002798269
1305,0.0028171241
1306,0.0027520307
1307,0.0028240322
1308,0.0028360984
1309,0.0027717026
1310,0.0028495444
1311,0.0027765613
1312,0.002823634
1313,0.002813187
1314,0.0027804635
1315,0.0028236578
1316,0.0028759916
1317,0.0027756453
1318,0.0028251922
1319,0.002904613
1320,0.0027889702
1321,0.0028240825
1322,0.0029251454
1323,0.0028127418
1324,0.002780694
1325,0.0028925855
1326,0.0027821162
1327,0.002831466
1328,0.0028218888
1329,0.0028676125
1330,0.002818767
1331,0.0028662006
1332,0.00272323
1333,0.0028037769
1334,0.0027144472
1335,0.002766923
1336,0.0027261637
1337,0.0027247602
1338,0.002801707
1339,0.0027268794
1340,0.0027142297
1341,0.0028526108
1342,0.002768808
1343,0.0027006348
1344,0.002759249
1345,0.00274918
1346,0.002595041
1347,0.002775195
1348,0.0027085491
1349,0.67852396
1350,0.45562857
1351,0.4568092
1352,0.4871608
1353,0.57070535
1354,0.50628924
1355,0.42961657
1356,0.47707716
1357,0.558749
1358,0.4888336
1359,0.43977475
1360,0.34066096
1361,0.25818563
1362,0.045211308
1363,0.04244172
1364,0.050948627
1365,0.054299697
1366,0.048172653
1367,0.040672205
1368,0.0424293
1369,0.038980484
1370,0.040004354
1371,0.04028239
1372,0.040181074
1373,0.039873436
1374,0.03981651
1375,0.03960289
1376,0.03953749
1377,0.039355014
1378,0.03928333
1379,0.03958344
1380,0.039503876
1381,0.03932481
1382,0.5165138
1383,0.54884124
1384,0.343219
1385,0.41917735
1386,0.39232624
1387,0.39193183
1388,0.4065385
1389,0.40343907
1390,0.402124
1391,0.40145394
1392,0.40692306
1393,0.41274583
1394,0.41189942
1395,0.3308762
1396,0.3065517
1397,0.032703508
1398,-0.0023486512
1399,0.0067059183
1400,0.0046936367
1401,0.004598216
1402,0.0039971652
1403,-0.000923723
1404,0.12352376
1405,0.022877805
1406,0.0028932914
1407,0.0039655524
1408,0.0052983225
1409,0.0043723374
1410,0.0029819016
1411,0.0031513674
1412,0.003138794
1413,0.0031176778
1414,0.0031073843
1415,0.0031911633
1416,0.0030889618
1417,0.0030918294
1418,0.00300788
1419,0.0032198303
1420,0.0031804936
1421,0.0031632287
1422,0.0031058714
1423,0.003228316
1424,0.0030737128
1425,0.0030766479
1426,0.0030144248
1427,0.0029937369
1428,0.0030081347
1429,0.0030088215
1430,0.0030250624
1431,0.0030123694
1432,0.0030071926
1433,0.0030317893
1434,0.0030450784
1435,0.00301474
1436,0.002981855
1437,0.003002897
1438,0.0030115354
1439,0.00299038
1440,0.0029830704
1441,0.0029860968
1442,0.0030341274
1443,0.0029403986
1444,0.0029837922
1445,0.0029888144
1446,0.002978526
1447,0.002988197
1448,0.002955682
1449,0.0029698801
1450,0.0029738843
1451,0.002995091
1452,0.002958694
1453,0.002959765
1454,0.0029640552
1455,0.0029701488
1456,0.0029958216
1457,0.002953229
1458,0.6962846
1459,0.7191461
1460,0.5296263
1461,0.4082332
1462,0.63403106
1463,0.558091
1464,0.49268687
1465,0.46786737
1466,0.53302395
1467,0.58484524
1468,0.47118843
1469,0.47720444
1470,0.378099
1471,0.30998546
1472,0.023396011
1473,0.030650321
1474,0.036649644
1475,0.045785822
1476,0.04411824
1477,0.038791172
1478,0.038867816
1479,0.037741583
1480,0.03903775
1481,0.039516617
1482,0.46124464
1483,0.62853295
1484,0.37469065
1485,0.48771578
1486,0.49514985
1487,0.621224
1488,0.58577263
1489,0.4636135
1490,0.5454929
1491,0.6000196
1492,0.5465625
1493,0.39264688
1494,0.23385306
1495,-0.003962473
1496,0.0022703027
1497,0.00014050212
1498,0.010418003
1499,0.0025980887
1500,0.0035232883
1501,0.0013928413
1502,-0.012640857
1503,0.12527323
1504,0.0025465656
1505,0.006091155
1506,0.005827692
1507,0.0042834887
1508,0.68996894
1509,0.5735413
1510,0.49893618
1511,0.5044958
1512,0.51731074
1513,0.5130081
1514,0.6676254
1515,0.61098295
1516,0.4766997
1517,0.49040926
1518,0.53109735
1519,0.3207471
1520,0.2598151
1521,0.03880757
1522,0.030018698
1523,0.04192146
1524,0.05053335
1525,0.04394352
1526,0.037003864
1527,0.044393912
1528,0.03851238
1529,0.039502855
1530,0.039636847
1531,0.03901615
1532,0.038905498
1533,0.3805968
1534,0.73399854
1535,0.36790735
1536,0.49439082
1537,0.5161152
1538,0.46872118
1539,0.500564
1540,0.58060086
1541,0.5190731
1542,0.47724184
1543,0.5038626
1544,0.50255245
1545,0.33881152
1546,0.01803707
